aging_rate_pct,strategy,task_id,server_age_years,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
30.0,embodied_prioritized,178,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535848
30.0,embodied_prioritized,179,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535849
30.0,embodied_prioritized,180,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535850
30.0,embodied_prioritized,181,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535851
30.0,embodied_prioritized,182,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535853
30.0,embodied_prioritized,183,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535854
30.0,embodied_prioritized,184,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535855
30.0,embodied_prioritized,185,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535856
30.0,embodied_prioritized,186,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535857
30.0,embodied_prioritized,187,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535858
30.0,embodied_prioritized,188,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535860
30.0,embodied_prioritized,189,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535861
30.0,embodied_prioritized,190,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535862
30.0,embodied_prioritized,191,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535863
30.0,embodied_prioritized,192,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535864
30.0,embodied_prioritized,193,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535865
30.0,embodied_prioritized,194,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535865
30.0,embodied_prioritized,195,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535866
30.0,embodied_prioritized,196,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535867
30.0,embodied_prioritized,197,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535868
30.0,embodied_prioritized,198,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535869
30.0,embodied_prioritized,199,4.0,14400.0,267.072,12.046543463381248,279.11854346338123,104.0,0.416,2025-11-09T22:21:52.535871
30.0,balanced,0,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535899
30.0,balanced,1,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535901
30.0,balanced,2,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535902
30.0,balanced,3,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535903
30.0,balanced,4,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535904
30.0,balanced,5,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535905
30.0,balanced,6,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535906
30.0,balanced,7,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535907
30.0,balanced,8,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535908
30.0,balanced,9,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535909
30.0,balanced,10,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535910
30.0,balanced,11,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535911
30.0,balanced,12,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535912
30.0,balanced,13,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535913
30.0,balanced,14,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535914
30.0,balanced,15,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535915
30.0,balanced,16,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535916
30.0,balanced,17,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535917
30.0,balanced,18,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535918
30.0,balanced,19,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535919
30.0,balanced,20,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535920
30.0,balanced,21,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535921
30.0,balanced,22,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535922
30.0,balanced,23,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535923
30.0,balanced,24,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535924
30.0,balanced,25,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535925
30.0,balanced,26,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535926
30.0,balanced,27,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535927
30.0,balanced,28,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535928
30.0,balanced,29,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535929
30.0,balanced,30,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535930
30.0,balanced,31,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535931
30.0,balanced,32,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535932
30.0,balanced,33,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535933
30.0,balanced,34,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535934
30.0,balanced,35,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535935
30.0,balanced,36,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535936
30.0,balanced,37,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535937
30.0,balanced,38,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535938
30.0,balanced,39,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535939
30.0,balanced,40,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535940
30.0,balanced,41,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535941
30.0,balanced,42,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535942
30.0,balanced,43,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535943
30.0,balanced,44,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535944
30.0,balanced,45,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535945
30.0,balanced,46,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535946
30.0,balanced,47,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535946
30.0,balanced,48,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535947
30.0,balanced,49,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535950
30.0,balanced,50,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535951
30.0,balanced,51,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535952
30.0,balanced,52,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535954
30.0,balanced,53,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535955
30.0,balanced,54,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535956
30.0,balanced,55,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535957
30.0,balanced,56,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535958
30.0,balanced,57,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535960
30.0,balanced,58,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535961
30.0,balanced,59,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535962
30.0,balanced,60,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535965
30.0,balanced,61,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535966
30.0,balanced,62,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535967
30.0,balanced,63,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535968
30.0,balanced,64,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535970
30.0,balanced,65,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535972
30.0,balanced,66,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535973
30.0,balanced,67,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535974
30.0,balanced,68,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535975
30.0,balanced,69,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535977
30.0,balanced,70,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535978
30.0,balanced,71,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535979
30.0,balanced,72,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535980
30.0,balanced,73,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535982
30.0,balanced,74,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535983
30.0,balanced,75,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535984
30.0,balanced,76,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535985
30.0,balanced,77,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535987
30.0,balanced,78,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535988
30.0,balanced,79,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535989
30.0,balanced,80,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535990
30.0,balanced,81,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535992
30.0,balanced,82,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535994
30.0,balanced,83,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535995
30.0,balanced,84,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535996
30.0,balanced,85,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535997
30.0,balanced,86,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.535998
30.0,balanced,87,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536000
30.0,balanced,88,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536001
30.0,balanced,89,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536002
30.0,balanced,90,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536003
30.0,balanced,91,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536004
30.0,balanced,92,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536005
30.0,balanced,93,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536005
30.0,balanced,94,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536006
30.0,balanced,95,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536007
30.0,balanced,96,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536008
30.0,balanced,97,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536009
30.0,balanced,98,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536010
30.0,balanced,99,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536012
30.0,balanced,100,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536013
30.0,balanced,101,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536014
30.0,balanced,102,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536015
30.0,balanced,103,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536017
30.0,balanced,104,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536018
30.0,balanced,105,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536019
30.0,balanced,106,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536020
30.0,balanced,107,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536022
30.0,balanced,108,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536023
30.0,balanced,109,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536024
30.0,balanced,110,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536025
30.0,balanced,111,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536026
30.0,balanced,112,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536028
30.0,balanced,113,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536029
30.0,balanced,114,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536030
30.0,balanced,115,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536031
30.0,balanced,116,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536033
30.0,balanced,117,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536034
30.0,balanced,118,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536035
30.0,balanced,119,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536036
30.0,balanced,120,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536037
30.0,balanced,121,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536040
30.0,balanced,122,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536041
30.0,balanced,123,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536042
30.0,balanced,124,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536043
30.0,balanced,125,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536044
30.0,balanced,126,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536045
30.0,balanced,127,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536046
30.0,balanced,128,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536048
30.0,balanced,129,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536049
30.0,balanced,130,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536050
30.0,balanced,131,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536051
30.0,balanced,132,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536052
30.0,balanced,133,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536053
30.0,balanced,134,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536054
30.0,balanced,135,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536055
30.0,balanced,136,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536056
30.0,balanced,137,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536057
30.0,balanced,138,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536058
30.0,balanced,139,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536059
30.0,balanced,140,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536060
30.0,balanced,141,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536061
30.0,balanced,142,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536062
30.0,balanced,143,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536063
30.0,balanced,144,2.5,14400.0,267.072,30.116358658453116,297.1883586584531,104.0,0.416,2025-11-09T22:21:52.536064
